Pfams,st1_50m,st1_90m,st1_120m,st3_40m,st3_60m,st3_120m,st3_150m,st5_20m,st5_80m,st5_120m,st5_50m,st6_40m,st6_80m,st8_40m,st8_70m,st9_40m,st9_70m,st12_40m,st12_120m,st1_200m,st1_400m,st1_300m,st3_200m,st3_250m,st3_300m,st3_400m,st3_500m,st3_550m,st3_600m,st3_800m,st5_200m,st5_300m,st5_400m,st5_500m,st5_600m,st6_200m,st8_200m,st9_380m,st12_300m
Inorganic H+ pyrophosphatase,7.928765266,14.18748129,14.24398284,3.079388134,10.00095858,2.741154333,8.659446222,8.231632044,5.244690234,8.174234242,13.19806304,6.848430218,9.90383965,4.372026384,7.839574591,0,5.693077989,11.7700686,8.893345227,0,0,0,12.7460661,1.9575891,3.31947872,0,0,0,0,0,5.458151768,0.984566183,0,2.269756984,1.065248468,0.502111836,1.600359995,0,0
Tubulin,174.1844824,190.9306174,202.4879627,138.6256965,206.0657088,134.0491638,162.5359837,69.93553193,100.6850417,150.801571,123.312422,54.97606092,90.03294034,83.41450087,96.56356735,580.1908275,89.09486469,119.6149189,153.3160315,653.0632398,610.8562768,632.051433,311.1522889,306.1547996,408.8527872,331.2111633,739.3618164,382.7350366,443.8331583,353.5973937,233.7147576,249.5498625,506.898479,348.6220306,360.6620633,208.7744467,188.2489441,347.9006791,339.0698244
Actin,10.58740543,8.522700698,12.85162586,4.414455364,9.489519945,3.929580463,0,0.58124946,0,3.830270637,3.519894787,1.409845809,2.900728066,3.501887242,2.994455361,0,1.873032202,5.477231972,5.719864925,22.72135821,35.95307916,34.7408594,1.852987848,19.36115058,7.490772743,38.21675568,8.246750566,29.13009991,38.14242047,26.33872027,6.90836412,12.87204474,16.79625554,22.99833837,13.92687073,9.211008595,11.55640442,9.117385336,20.0527702
Cytochrome c oxidase subunit Vb,1.072002694,1.025294853,1.264967705,1.194898973,2.56861078,0,0,0.629327358,1.215804839,1.658836191,1.524416788,0,0.392582629,0.541649277,0.926325988,0,0,0,0.774122758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E1-E2 ATPase,4.109343659,3.930296934,4.849042868,4.580446064,4.923170662,4.077339078,3.185690582,2.998840214,2.896747135,4.769154048,2.921798844,2.925716607,2.257350118,2.076322227,1.775458143,0,0.777384503,3.247534171,1.483735287,0,0,0,3.845326408,0,0,0,0,0,0,0,2.078638649,2.245291173,2.904637009,2.103325713,2.429286142,2.290119837,1.23065493,0,0
Bacteriorhodopsin-like protein,29.4848718,17.62643488,18.13204801,26.59457787,51.74150777,3.277860827,0,99.52002825,18.78450017,8.946060208,36.37807484,112.8492647,84.19672317,104.1909367,74.19799035,79.84190551,23.83224009,53.46175947,55.72837069,28.42954256,0,0,0,0,0,0,0,0,0,0,5.013187329,0,2.335100341,0,0,29.83590329,19.20714269,52.76483846,33.77042768
EF hand,4.035523114,8.693958027,2.380967157,2.249081301,0,2.002046733,0,1.184542313,1.144215532,1.561160207,1.43465572,0.718289706,0.738932973,3.57338785,0.871781843,0,0.763419512,1.594597617,4.397898005,0,0,0,7.21169757,15.44633292,42.93840181,25.53933973,0,24.78486001,20.744591,26.89183339,2.078638649,6.695538947,14.29081408,24.63149745,18.89372625,7.070700953,10.80204998,3.716107955,37.26992392
Ribulose bisphosphate carboxylase large chain,1.773506211,0.962042832,0,1.121183813,2.267443016,0,0,2.908939672,1.839104321,0,4.153649082,4.46683384,3.06848778,1.63866682,0,0,1.874767395,7.554297327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haloacid dehalogenase-like hydrolase,3.762649653,2.399139071,1.479980825,0,1.502605438,1.037254822,0,1.472594786,1.185629745,0,0.891764907,0.446480326,0.459311935,0.633716213,0,0,0.474532476,1.817339459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698969578,0,0,0
Thrombospondin type 1 domain,0,1.299533664,1.504242807,0,1.306472473,1.082012312,0,5.380209824,2.694913276,3.163362038,3.339794165,2.525310194,2.627778385,3.276547053,0.912777706,0,1.313396447,0,0.981179786,0,0,0,0,0,0,0,0,0,0,0,1.034064929,1.116969926,0,0,0,1.732224047,1.86965342,0,0
Major intrinsic protein,0,2.447729229,0,2.852632231,6.13215181,0,0,1.785831207,0,0,0.984606186,1.89697235,5.264371103,4.433162752,0.438957491,0,2.978311356,0,3.696191194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771739014,0.829427706,0,0
"CobW/HypB/UreG, nucleotide-binding domain",0,0,0,0,0,0,0,1.914373221,0,0,3.477883139,1.160848847,1.579841675,2.471493231,0.704455973,0,1.233784437,4.697793886,2.354831487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Endomembrane protein 70,0,0,0,0,1.319281027,0,0,0,0.624457496,0.852005734,0.782965703,0.392007781,0.403273877,0,0.475776365,0,0.416637446,1.74050851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monomeric isocitrate dehydrogenase,0.819204652,2.350534147,0.966664948,0,0.98144245,0,0,0,0.464547797,0,1.164931144,0.291623292,0.300004392,0.413918369,1.061821807,0,0.619891695,0,0.591570309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838603121,0,0.456539287,0,0,0
Plug domain of Sec61p||eubacterial secY protein,0,0.959179609,1.183397366,0,0,0,1.554920403,1.766237199,0.568702363,1.551867587,3.565290255,0.714014172,0.492949959,0,0,0,0.758875349,0.792552982,2.172612384,0,0,0,1.876885509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATP-sulfurylase,1.229803577,1.17622025,0,0,0,0,0,0,0,0,0,0.437789711,0.450371556,0,0.531341488,0,0.465295834,0.971889789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peridinin-chlorophyll A binding protein,4.404928726,21.51016805,23.26514166,2.479185328,13.94291396,40.60951412,82.22250531,16.19080005,32.21558724,52.06434704,26.47474862,13.40001309,28.3149673,10.60061509,20.97994297,0,32.12623151,2.736762277,33.10347957,0,0,0,82.61502029,2.283175645,0,0,0,0,0,0,1.063087542,4.593277576,0,0,0,20.30050752,8.780672196,8.894742305,0
Thrombospondin type 1 domain||von Willebrand factor type A domain,2.198386623,0.940518527,1.160374071,1.096098961,2.356225647,2.927116964,0,1.290579635,1.804281015,2.461749246,2.097555979,0.865055632,0.444958437,1.110775682,0.524955172,3.922661623,0.459703336,0.777133664,2.840458214,0,0,0,2.273918982,0,0,0,0,0,0,0,1.22919497,0,1.717645924,0,0,1.354253558,0.727743059,4.47540886,0
FAD binding domain,16.11109651,12.59989197,11.86344438,8.036682008,14.0787147,5.321279808,0,3.732425778,3.393232722,6.679091728,6.974514975,3.427268026,4.65675903,7.801598878,7.142693166,46.33040488,8.911674884,19.60407701,7.817457612,51.06589531,72.55867602,36.11842447,4.079570012,7.893674647,9.162119161,2.541543438,45.39047077,26.72222103,27.58490088,14.49694522,5.392935189,11.32225184,24.48462545,22.71925261,23.66287245,12.55306658,7.942534133,21.41119236,22.9582638
Metallopeptidase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.810702028,0,0,0,0,0,4.266223533,3.955377138,2.136145603,1.546840435,0,0.842106846,0.905055643,0,0
HEAT repeat,0,0,0,1.14978544,0,0,0,0,0,0,0,0.734414577,0.755521264,1.042398505,0,0,0,0,0.744895674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitochondrial carrier protein,31.30303991,15.62999693,13.9421122,19.79778454,12.34059861,5.521641838,1.720482729,44.40236591,17.18140378,12.05079452,36.24321552,17.32381747,19.75136809,24.45061944,19.65851495,4.975083033,14.90471383,21.68930604,17.59010857,19.59333339,41.3379435,40.11116714,2.07672952,2.410993381,5.566453314,0,9.600835038,0,6.324570425,0,5.26935476,4.007850993,9.276243109,7.411551453,8.877582157,9.341302124,6.643652631,8.514825902,7.042378338
Serine hydroxymethyltransferase,2.307987535,2.207427045,0,0,1.382534227,0,0,0,0,0,0,0,0,0,0.498587561,0,0,1.823957548,0.833330777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643115845,0,0,0
Calmodulin-binding,0,0,0,0,0,0,3.879603382,0,0,0,0.889557569,0,0,0,0,0,0.473357891,0,0.903462576,0,0,0,2.34146113,2.71833536,0,0,0,0,0,0,2.531411424,2.734364498,1.76866511,5.122951737,5.916875157,2.788957822,1.49871838,0,0
DEAD/DEAH box helicase,8.14241677,12.33842461,4.920995615,16.24918003,10.33655747,15.55207032,13.15451396,2.137107763,8.040866746,9.006323919,3.067265358,2.096223577,5.116926217,4.036565283,2.93774013,0,7.88333488,12.03238448,6.230421858,0,0,0,14.09553689,3.12434562,3.62640065,4.023809171,0,6.346955188,0,0,5.819005493,9.428306605,1.605709448,5.122517932,5.74657634,5.594465813,3.515348505,1.929295425,14.94042482
Sushi domain (SCR repeat),0,0,0,0,0,0,0,0,0,0,0,0.32744599,0.336856615,0.464763665,0,0,0.348019268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner membrane complex protein,0,0,0,0,0,0,0,0,0,0,0,1.751158845,1.801486226,1.242762209,0,0,0.930591668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glyceraldehyde 3-phosphate dehydrogenase,20.41918969,24.41628272,9.147995723,16.70243002,20.26480538,13.54733132,9.165037856,8.979216723,9.819609864,4.573521948,15.60904306,9.906511009,14.9356742,5.772791621,10.07678348,0,7.169604495,20.4780933,7.927018775,20.82451232,0,21.22706011,11.76213143,4.827285649,11.20597651,6.217006255,0,10.89444396,9.118501536,11.8205861,4.495341604,0,11.4973021,8.325505409,9.615740819,6.343312253,6.798072345,0,4.129370976
AAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.028199872,1.912334051,1.802782336,0.968771561,0,0
Cytochrome b5-like Heme/Steroid binding domain,0,0,0,0,0,0,0,0.895106635,0.864633457,0,0,0,0,0,0.658767275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thrombospondin type 1 domain||von Willebrand factor type A domain||Kringle domain,0,0,0,0,0,0,0,0.358583504,0.34637582,0,0,0.217439965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phosphoglycerate kinase||Enolase, N-terminal domain",2.406901286,2.302031061,0,2.682832694,1.441785694,2.388155746,1.865904484,0.706494879,1.364885671,0.931120552,1.711339323,1.28522551,0.881441475,0.608065795,1.039911198,0,0.910650418,0.951063579,1.738089907,0,0,0,4.504525221,7.844339181,6.069903944,3.367545056,0,5.901157144,0,0,0,1.315099116,5.103862173,4.92779167,2.845735194,1.341355905,1.441624346,0,4.473485225
Insulinase (Peptidase family M16),0,0,0,0,0,0,0,1.073156779,0,0,0,0,0,0,0,0,0,1.444653538,2.08848698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",2.52724635,2.417132614,2.982161363,0,0,0,1.959199708,0.741819623,1.433129954,2.933029739,1.796906289,2.249144642,2.776540645,1.276938169,1.637860137,4.079568087,1.434274409,2.995850273,2.737491603,0,0,0,4.729751482,5.491037426,6.373399141,3.535922308,0,0,0,0,5.113451075,2.761708142,8.931758802,3.88063594,4.482032931,4.929482948,2.270558345,4.654425213,4.697159486
Clathrin H-link,1.106015908,0,0,0,0,0,0,0,0,0,0.786392249,0.393723351,0,0,0,0,0.418460805,0.874062808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673081816,0,0,0
Parkin co-regulated protein,0,0,0,0,0,0,0,0,0,0,0.763017532,0.382020321,0,0,0,0,0,0,0,15.46567115,0,31.52925995,0,0,0,0,44.90630575,0,0,0,0,0,3.292814304,0,2.753937284,0,0,0,0
Ras family,3.594432373,3.437820662,2.338950089,2.209391631,0,0,0,2.110138942,1.124023493,1.533610321,2.555689965,0.705614005,0.725892979,1.816153734,0.696591233,0,0.610005065,1.274152163,1.164270751,0,0,0,3.709609006,3.50305418,0,0,0,7.905856462,6.617094417,8.577937286,2.005274932,0,9.639830497,1.65045654,4.249780733,4.006323912,2.15290143,0,0
Calreticulin family,0,2.387291471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52859607,2.555151236,2.951132794,1.391035753,1.49501784,0,0
von Willebrand factor type A domain,4.76119027,1.049786152,2.111264683,0,6.153804636,14.63384511,0,1.933080452,6.286064469,6.840536853,0,0.781461765,0.803920563,0,2.195711148,3.543598773,2.338064958,0,5.251777197,0,0,0,0,0,0,0,0,0,0,0,3.331238486,4.354069471,6.283720409,3.278892014,2.115413773,2.10779698,5.552449427,4.042931782,0
F5/8 type C domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.538826935,2.530431994,2.937050296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fructose-bisphosphate aldolase class-I,0.938624457,1.795455981,1.107580822,0,0,0,0,0,0,0,0,0.931914073,2.903832955,0.474257444,0.4055364,0,0.922733838,2.399079298,1.558382959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.483151698,1.818264941,0,0
Eukaryotic aspartyl protease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.677206241,3.874258611,0.913078573,0,0,0
Low iron-inducible periplasmic protein,0,0,0,0,0,0,0,0,0,0,0,0.371759445,0.489689708,0,0.577728443,3.193399677,1.011833798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745197725,0,0,0
LSM domain ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.712794915,0,1.499894807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Globin,1.62263008,0,1.914710345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-adenosylmethionine synthetase,22.95521397,21.72838897,17.58546739,9.301154129,13.19344951,5.305139633,6.177637099,6.971095053,3.612811142,1.937598607,12.32119146,6.654997533,7.970319555,7.359086018,9.31008301,23.1464856,10.48193543,23.98837358,19.71347698,82.26420826,148.7663377,95.83361687,10.00652295,10.6266514,10.9009767,4.141636671,8.530833159,11.70281666,10.27811534,5.449206361,2.875638942,3.234797238,21.06782753,17.6989044,13.58733083,11.88955808,8.484120875,9.431459399,18.60833526
ADP-ribosylation factor family,0,3.7044178,0,1.936064831,2.080927806,0,0,1.252016242,0,0,0,0,0,0,0.83671016,0,0.732707233,1.530447138,0,0,0,0,0,0,0,0,0,0,0,0,0,3.796162395,0,0,0,0,0,0,0
FAD dependent oxidoreductase,0,0,0,0,0,0,0,0.56953522,0,0,0,0.345358102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein kinase domain,0,0,0,0,0,0,0,0,0,0,0.71732786,0,0,0,0,0,0,0.797298809,0,0,0,0,1.888124344,0,0,0,0,0,0,0,0,0,0,1.43727257,1.192823135,1.344702601,0,0,0
