Pfams,st1_50m,st1_90m,st1_120m,st3_40m,st3_60m,st3_120m,st3_150m,st5_20m,st5_80m,st5_120m,st5_50m,st6_40m,st6_80m,st8_40m,st8_70m,st9_40m,st9_70m,st12_40m,st12_120m,st1_200m,st1_400m,st1_300m,st3_200m,st3_250m,st3_300m,st3_400m,st3_500m,st3_550m,st3_600m,st3_800m,st5_200m,st5_300m,st5_400m,st5_500m,st5_600m,st6_200m,st8_200m,st9_380m,st12_300m
Axonemal dynein light chain,0,0,0,0,0,0,0,1.014454186,0,0,0,0.615150671,0,0.873120116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.888347448,0,1.768950856,2.043091934,0.963024752,1.035012351,0,0
Pyridine nucleotide-disulphide oxidoreductase,4.482925865,5.97277285,5.79233558,2.737129025,0,0,0,2.775416168,1.272479427,0,2.54371279,1.348911127,2.28695859,3.154078787,2.695971536,10.85875132,2.867325164,4.915011274,1.620416784,6.436877561,0,0,0,0,0,0,18.66949596,0,0,0,0,0,0,0,0,0,0.670522952,0,0
SecE/Sec61-gamma subunits of protein translocation complex,0,0,0,0,0,0,0,0,0,0,0,0,0,1.920207773,1.64196505,0,0,3.00335867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.780723689,0,2.117930375,6.828746902,6.999135659,0
TIP49 C-terminus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645325865,1.387129955,0,0
HpcH/HpaI aldolase/citrate lyase family,2.315918763,2.215012705,2.732793918,2.581419775,1.387285204,0,0,0.679788887,0.656646027,0,0,0.824428735,0.848122381,1.17016098,0.50030092,0,0.438113603,0.915112722,0.836194457,0,0,0,0,0,3.738064013,0,0,0,0,0,0,0,0,1.517355207,1.752505545,0,0.88780385,0,2.75493225
Aldehyde dehydrogenase family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.358609934,0,0,0,0,0,0,0,0,1.841615997,0,0,0,0
Domain amino terminal to FKBP-type peptidyl-prolyl isomerase||FKBP-type peptidyl-prolyl cis-trans isomerase,0,0,0,0,0,0,0,0,0,0,0,0,0,1.110381017,0.949484138,0,0,1.736724796,0,0,0,0,0,0,0,0,0,0,9.019387392,0,0,0,0,2.249644024,2.598279961,1.224716261,1.316265708,0,0
Hint module,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800902414,0,2.485269569
IPT/TIG domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.559598049,0,0,0,0,0,0,0,0,0,0,0,0.607913881,0,18.86409432
Septum formation initiator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631143854,0,0,0,0,0,0,0,0,0,0,0,0,0,1.687607616,0,0,0,0,0,1.998291173,0,0
Phosphoglycerate kinase,5.256107021,5.027095085,0,2.367205318,0,0,0,0.595839055,1.029177705,0,4.259279471,3.77444066,8.787506813,5.041272767,2.202575689,0,7.967181336,2.118349252,1.986881041,15.8027975,50.01102702,32.21654628,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86007869,9.861393046,0,0
ATP synthase,28.04341494,21.98495306,8.561959044,17.76761735,23.42528175,0,0,4.140388597,5.944929337,0.798918554,4.811442072,12.52389488,13.45252157,7.840143552,11.15874077,0,8.950944742,19.73587706,16.33833793,17.77209402,0,0,0,7.017300228,0,9.037501111,0,5.06330133,0,0,6.53476176,21.17603688,14.19893865,11.18001425,24.79979315,13.28402489,8.360716307,12.12340905,9.595831434
Chlorophyll A-B binding protein,1.134566263,16.69884943,27.62263655,1.26463494,11.13567653,84.0703387,40.61003908,14.76710243,57.83682012,50.57477737,68.01325234,19.50064774,53.91337263,12.64404577,59.78567322,105.6401616,86.82265526,10.13153618,55.77004071,6.509120856,40.51665985,26.10038075,29.4047744,11.92867199,0,2.993373383,44.54990649,15.73641905,13.17116889,17.07417993,5.41105934,7.848421743,18.3303692,1.095064816,1.264771198,61.06047641,33.55996191,199.0903293,29.7119212
CoA binding domain||CoA-ligase,0,1.128183251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conserved carboxylase domain,0,0,0,0,0,0,0,0,0,0,0,0,0.354263559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glycine cleavage system P-protein,0,0,0,0,0,0,0,0,0,0,0,0.350061423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isocitrate lyase family,0,0,0,0,0,0,0,0,0,0,0,0.529210504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAD dependent epimerase/dehydratase family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864603253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Protein of unknown function, DUF593",0,0,0,1.098235606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zinc-binding dehydrogenase,0,0,0,0,0,0,0,0,0,0,0,0,0.47159926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD,0,0,0,0,0,0,0,0,0,0,0,1.142422675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHH family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.256761034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fructose-bisphosphate aldolase class-II||Fructose-bisphosphate aldolase class-I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907833416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glutamine synthetase, beta-Grasp domain||Glutamine synthetase, catalytic domain",0,1.050927224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMPL family,0,0,0,0,0,0,0,0,0.646281828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pfkB family carbohydrate kinase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848082172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Photosystem II 10 kDa phosphoprotein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842451929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pyridine nucleotide transhydrogenase,0,0,0,0,0,0,0,0,0,0,0,0.392007781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alanine dehydrogenase/PNT, N-terminal domain||Alanine dehydrogenase/PNT, C-terminal domain||PF12769||NAD(P) transhydrogenase beta subunit",0,0,0,0,0,0,0,0,0,0,0,0.176230726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551782057,0.296514312,0,0
"Beta-ketoacyl synthase, C-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79136753,0,0
"Cation transporter/ATPase, N-terminus||E1-E2 ATPase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576042413,0,0,0
Domain of unknown function (DUF305),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.272830277,0,0,0,0,0,0,0,0,0,0
Flavodoxin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.041193768,0,0,0
Gametolysin peptidase M11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103695012,0
Glycosyltransferase sugar-binding region containing DXD motif   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.36497195,0,0,0,0,0,0,0,0,0,0,0,0
Lysine-specific metallo-endopeptidase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799105645,0,0,0
Region in Clathrin and VPS,1.150055222,1.099946582,2.714140035,1.281899581,2.75563136,1.141098308,0,0.67514869,1.304327603,0.889808036,2.453114387,0.818801235,0,0.581086766,1.49065769,7.425834972,1.740492267,2.726598656,1.66097329,0,0,13.45104947,0,0,0,0,0,0,0,0,0,1.256750008,1.62580365,0,0,0.64092091,0,2.118054705,0
Kringle domain,5.313746565,5.082223237,6.270243381,2.222464954,2.388757363,1.978353872,2.573661357,2.144999757,4.333324023,3.158679286,5.195823122,3.311184269,3.406345956,3.908924817,4.921157248,0,4.811142843,2.887538472,3.837203182,0,0,0,6.213138236,3.606592727,4.186140651,4.644889732,0,8.139527096,6.812673563,17.66294476,3.007912398,0,2.346603298,3.398477014,5.887727988,8.011716529,6.622157436,9.786317819,0
WSC domain,0,0,1.481819311,0,0,0,1.947030766,2.441379025,1.1254643,0.488532957,2.507924656,2.447951974,1.06465792,2.638338162,1.339362753,0,1.297644915,0,0.977239305,0,0,0,0,2.271370187,0,2.925271817,0,0,0,0,1.696372855,0,0,0,0,1.986204974,2.019204577,1.925305156,2.333992292
Bacterial DNA-binding protein,0,0,0,0,0,4.559206424,0,0,0,0,0,0,0,0,0,0,1.361114504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004873594,0,0,0
Acetamidase/Formamidase family,0,0,0,0,0,3.194348449,0,0.642963921,1.229622487,0,3.05207013,0,2.168852213,0,0.927309349,0,2.030112397,0,12.85910653,0,0,0,2.008387041,0,0,0,0,0,0,0,0,0,0,0,0,4.789554879,1.928287342,1.976401365,5.983642658
NAC domain||UBA/TS-N domain,1.776623093,1.699214491,4.192845502,3.960596596,4.256941943,3.525572629,5.509173167,1.042980138,1.007472727,1.374589216,1.263203015,0.632448405,1.301249277,0.897671824,0.767597018,0,0.672184843,1.404030591,1.282948613,0,0,0,3.324957105,0,0,4.971419765,0,0,0,9.45231402,0,0,2.511566623,1.818692883,2.100542674,0.990104534,1.064116389,3.272003664,0
Protein kinase domain||EF-hand domain pair,0,1.363685537,1.682460572,0,1.708180512,0,0,0.837032015,0,1.103161162,0,0,0.522151508,0,0.61602638,0,0,0,1.029616024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.919143162,1.68576697,0.794597292,0.853994676,0,0
"Copper binding proteins, plastocyanin/azurin family",0,0,0,0,0,0,3.014153397,0,0,0,0,0,1.423866998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.667222769,2.32877779,0,0
Hsp90 protein,18.92077661,21.7244172,16.75313733,28.38157221,17.59881198,4.669669227,5.724899309,8.004465054,3.956340666,4.71422059,8.066864526,8.759126434,7.507110948,12.13298313,7.810666427,14.83479305,10.74593416,25.11128227,10.77995469,16.3618537,0,0,9.759556943,12.22233563,10.68929413,14.47814609,0,46.26706031,44.64491994,37.81172112,6.301416474,10.84156408,13.55168326,12.8627458,11.68935003,9.796880482,6.17836953,24.42485349,6.169891933
Triosephosphate isomerase,1.257336493,1.20255354,0,0,0,0,0,0,0,0,0.893983228,0,0.460454502,0,0.543237193,8.118543458,0,0.993648515,0.907957414,0,0,0,0,0,0,0,0,6.165388061,0,0,0,0,3.554928877,0,1.486578087,2.898970017,1.50617469,2.315634435,4.673790534
Calcineurin-like phosphoesterase,1.362396955,1.30303645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07667575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18397406,3.221587013,0,0,0,0
S-adenosyl-L-homocysteine hydrolase,2.173975355,1.039626931,1.282650049,0,0,0,0,1.276248814,0,0,0.77286292,0.94058522,0.398070343,1.335028822,0.469637315,0,0.411261479,1.718050336,0,0,0,23.32045854,0,0,0,0,0,0,0,0,0,0,0,1.112727151,0,0.605773634,0,0,0
ATP-grasp domain||CoA-ligase,0,0,0,0,0,0,0,0.627995448,0,0,0,0.761615117,0.391751767,0,0,0,0.404733519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.285194447,0,0.59615818,0,0,0
Cys/Met metabolism PLP-dependent enzyme,0,0,0,0,0,0,0,0,0,0.782924188,0,0.360223366,2.387451707,0,0.874399806,3.266921392,1.317998271,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023713929,0,0,0,0,4.197098559,1.818264941,1.863633719,3.761489078
Ribosomal L18ae/LX protein domain,2.53994608,2.429279009,0,0,0,0,0,0,0,0,0,0,0,2.566709887,0,0,0.960987878,2.007269864,1.834165228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.600091082,3.003037139,1.415501205,3.042624247,0,0
Core histone H2A/H2B/H3/H4,0,2.207427045,0,0,0,0,0,0,0,0,0,0,0,0,0.997175122,0,0,1.823957548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.362639842,0,1.286231689,0,0,0
Alba,0,0,0,3.599967195,0,0,5.072361703,1.896024597,0,4.638182456,0,5.49163744,5.622924546,1.224880738,2.80887953,0,0.91720186,0,0,0,0,0,0,0,0,0,0,0,0,0,4.208601709,2.649120521,0,1.878105718,0,3.827713103,13.26689835,0,0
ATP:guanido phosphotransferase,0,1.751545373,2.668600773,11.32655302,8.128187804,10.79269393,2.839419866,3.730383671,7.206771582,6.666192807,1.302106006,5.074353256,3.93136342,0,1.596619335,0,4.061639764,2.580452799,8.062790989,0,0,0,10.28206844,7.958025256,3.616112988,0,0,0,0,0,9.296620988,17.89025993,5.17783119,18.34018301,10.35626481,1.660526868,1.955728125,0,9.472532544
Nucleotide-sugar transporter,0,0,0,0,0,1.416702561,0,0.838214264,0.80967794,0,0,0.508281275,0.52288901,1.442867988,0.616896474,0,0.54021635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.591439209,1.710401766,2.629618765,0
ER lumen protein retaining receptor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.590378955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619768405,0,2.048151909,0
"Phosphoglucomutase/phosphomannomutase, C-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0.845217852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286231689,0,0,0
KH domain,0,0,0,0,0,0,0,0,0,0,0,0,0.82267871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.251932178,0,0,0
"Skp1 family, tetramerisation domain||Skp1 family, dimerisation domain",1.821438811,1.74207756,2.149305487,0,0,0,0,0,1.032886453,0,0,1.296804118,2.001110375,0.920315798,0.786959826,0,0.689140857,1.439447579,1.315311281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864569821,4.307058673,3.045240432,2.181917929,0,6.770680341
Amino acid kinase family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417091795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614361483,0,0,0
Roadblock/LC7 domain,2.717469194,2.599067327,0,6.05800931,0,0,0,0,0,0,0,0,0.995175859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.841616689,0,3.212926832,1.514434086,1.627640391,0,5.050709125
Enolase,1.993068395,0.876566678,1.270356278,1.146276431,2.4666013,1.022452001,0,0,0.584354721,0,0.732683502,0.366832969,1.802628887,0,0,0,0.736638099,0.724291393,0,0,0,0,0,0,0,0,0,0,0,0,3.174122302,6.907575739,1.453795939,0,1.21587872,0.574280815,0,0,0
14-3-3 protein,17.37789327,31.02982659,28.26757796,38.31522927,50.07440255,39.55956286,58.22321628,14.82300543,19.16449909,24.70339248,24.6128842,18.02622882,18.77878362,19.33165455,15.56056172,0,20.363175,27.60470852,23.42655139,0,0,0,18.58844223,68.47073105,24.81539515,29.98922977,0,8.047032471,0,0,30.85826411,40.48526295,45.77826871,54.46249226,56.23006233,18.33561028,17.0950118,0,84.84337239
ATP-grasp domain,1.115782053,0,1.316627534,0,0,0,0,0.655028365,0.632728457,0,0,0,0.408615253,0,0.482078039,0,0.422155823,0.881780802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.577352548,1.142203367,1.319214991,1.243641236,0.668302677,0,0
"lactate/malate dehydrogenase, NAD binding domain||lactate/malate dehydrogenase, alpha/beta C-terminal domain",1.442080656,6.89624141,1.701661263,1.607403326,1.727674726,0,0,0,0,1.115750733,1.025338824,0,0.528110441,1.457276085,0.623056638,0,1.636832421,0,0,0,0,0,0,0,0,0,0,7.071286734,0,0,0,1.575867699,2.038632537,1.476228603,3.410010789,0.803665449,0.863740692,2.65587744,0
Putative snoRNA binding domain||Prp31 C terminal domain,0,1.067166717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243641236,0,0,0
