PFams,PFams_desc,st1_200m,st1_400m,st1_50m,st1_90m,st1_120m,st1_300m,st3_40m,st3_60m,st3_120m,st3_150m,st3_200m,st3_250m,st3_300m,st3_400m,st3_500m,st3_550m,st3_600m,st3_800m,st5_20m,st5_80m,st5_120m,st5_200m,st5_50m,st5_300m,st5_400m,st5_500m,st5_600m,st6_40m,st6_80m,st6_200m,st8_40m,st8_70m,st8_200m,st9_40m,st9_70m,st9_380m,st12_40m,st12_120m,st12_300m
PF00006,"ATP synthase alpha/beta family, nucleotide-binding domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521906504,1.071688338,0,0,0,0,0,0,0,0,0,0
PF00006_PF00306,"ATP synthase alpha/beta family, nucleotide-binding domain_ATP synthase alpha/beta chain, C terminal domain",0,0,6.107467495,0,0,0,10.27751149,7.453749021,0,0,0,6.720593575,0,8.382747149,0,0,0,0,0,0,0,6.143921313,0,20.03920736,4.409661077,6.347086418,10.80153487,1.103840594,0,1.685025321,0,1.325608519,0,0,0,0,2.410533228,0,0
PF00016,"Ribulose bisphosphate carboxylase large chain, catalytic domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.810367377,1.264180097,0,0,3.34751028,0,0,0,0,2.388721698,1.653747505,0,1.144610498,0,0,0,1.782817422,0,1.758734033,0,0
PF00016_PF02788,"Ribulose bisphosphate carboxylase large chain, catalytic domain_Ribulose bisphosphate carboxylase large chain, N-terminal domain",0,0,1.676874847,0.923624317,0,0,1.06695227,2.183964077,0,0,0,0,0,0,0,0,0,0,0,0.475730931,0,0,0.599060463,0,0,0,0,1.899854471,1.286460967,0,0.430735003,0,0,0,0,0,4.237747711,0,0
PF00022,Actin,22.62036539,35.95307916,10.01053943,8.182352545,11.9645305,34.7408594,4.200928627,9.14015061,3.667776275,0,1.74068102,18.54251919,7.060437013,35.44800668,8.246750566,27.19858461,36.57950291,24.69187416,0.561553248,0,3.651146273,6.495178725,3.344411988,12.18101268,16.22202449,22.07565401,13.13162051,1.353583177,2.779462016,8.623124186,3.366567411,2.844670189,10.89899147,0,1.781167334,8.745456666,5.172848483,5.455091476,18.98630394
PF00025,ADP-ribosylation factor family,0,0,0,3.556484439,0,0,1.84241758,2.004315673,0,0,0,0,0,0,0,0,0,0,1.209590435,0,0,0,0,3.592366496,0,0,0,0,0,0,0,0.794857215,0,0,0.696770823,0,1.44539636,0,0
PF00026,Eukaryotic aspartyl protease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609917381,3.653031241,0,0,0.854802148,0,0,0,0,0,0,0,0,0
PF00036_PF13499_PF00036,EF hand_EF-hand domain pair_EF hand,0,0,0,4.641212193,2.783273101,0,0,0,2.34636565,7.437867593,4.454223862,15.78977352,30.05133157,19.69493877,0,34.74119294,29.86677659,50.48399099,0,0,0,2.409833797,0,2.619996618,17.26144698,22.36834945,20.12923702,0.865920065,0.889044711,3.958901531,2.455189518,1.039888386,8.572725264,0,0,4.47574499,0,1.744877317,31.77460122
PF00036_PF13499_PF00036_PF13499_PF00036,EF hand_EF-hand domain pair_EF hand_EF-hand domain pair_EF hand,0,0,16.76126859,14.1823356,17.25760245,0,11.82234342,5.266418606,10.32193464,6.699117763,15.64772055,18.52073064,31.46452719,28.33844832,0,20.89522564,17.96348897,22.76334403,5.027106307,3.530958682,3.171140703,6.29528115,5.987932459,15.77517572,9.346888825,17.19556217,22.34748736,3.809282802,3.911010803,5.67708591,6.522304104,5.511193387,12.48426203,0,5.652130775,19.68932134,8.318594929,13.62374592,26.38002104
PF00042,Globin,0,0,1.534219362,0,1.782545693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF00044,"Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain",0,0,0,2.909850906,0,0,3.361401355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083078702,1.112002633,0,0,1.300675443,0,0,0,0,2.365194045,0,0
PF00044_PF02800,"Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain_Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain",0,0,3.283730754,1.294619859,0,0,0,1.626934061,0,0,0,0,0,0,0,0,0,0,1.969739163,0,0,0,1.89967792,0,0,0,0,0.479198483,1.713417133,0,0,0.578682659,0.792008266,0,0.742274224,0,3.15105281,0.970998674,0
PF00051,Kringle domain,0,0,5.024221457,4.87926817,5.837434034,0,2.11496456,2.300812074,1.846548115,2.436542832,5.836569198,3.454098175,3.945651992,4.308374149,0,7.59982345,6.533518568,16.55855732,2.07231432,4.099603361,3.0109622,2.828010839,4.936787657,0,2.266377532,3.262131442,5.551527774,3.179045037,3.263942357,7.500375866,3.757876252,4.67499683,6.2454406,0,4.575175195,9.387101153,2.727070732,3.659578441,0
PF00056_PF02866,"lactate/malate dehydrogenase, NAD binding domain_lactate/malate dehydrogenase, alpha/beta C-terminal domain",0,0,1.363507365,6.620844783,1.584202521,0,1.529653398,1.664068076,0,0,0,0,0,0,0,6.60241438,4.681073892,0,0,0,1.063572138,0,0.97422101,1.491267689,1.968935687,1.417002887,4.54112829,0,0.506032582,1.372858012,1.400964062,0.591890822,0.814604793,0,1.556552224,2.547535308,0,0,0
PF00069,Protein kinase domain,0,0,0,0,0,0,0,0,0,0,1.773687945,0,0,0,0,0,0,0,0,0,0,0,0.681565796,0,0,1.379609756,1.124710717,0,0,1.258878157,0,0,0,0,0,0,0.752990918,0,0
PF00069_PF13499,Protein kinase domain_EF-hand domain pair,0,0,0,1.309227699,1.566327175,0,0,1.645291568,0,0,0,0,0,0,0,0,0,0,0.808668358,0,1.051571325,0,0,0,0,2.802028277,1.589506542,0,0.500322764,0.743882828,0,0.585212223,0.805413202,0,0,0,0,0.981954936,0
PF00070,Pyridine nucleotide-disulphide oxidoreductase,6.408266665,0,4.238668903,5.7342543,5.39251426,0,2.604734385,0,0,0,0,0,0,0,18.66949596,0,0,0,2.681368449,1.203847418,0,0,2.416897113,0,0,0,0,1.295080211,2.191351408,0,3.03219896,2.561116776,0.632378693,10.60258692,2.726694134,0,4.641871795,1.545407435,0
PF00071,Ras family,0,0,3.39858592,3.300533673,2.177501896,0,2.102523592,0,0,0,3.484775139,3.354937461,0,0,0,7.381646701,6.345953442,8.041596017,2.038634798,1.063398552,1.461890331,1.885340559,2.428277171,0,9.31026359,1.584240868,4.007110351,0.67745511,0.695546745,3.75062386,1.74597397,0.661747155,2.030428623,0,0.580086714,0,1.203344338,1.110376475,0
PF00076,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",0,0,2.389546656,2.320606096,2.776314917,0,0,0,0,1.854818231,4.443088302,5.25886447,6.007255157,3.27974982,0,0,0,0,0.716682332,1.355833154,2.795865258,4.807618425,1.70732232,2.613446626,8.626399478,3.72494634,4.226100517,2.159388162,2.660466298,4.614863095,1.227594759,1.555932998,2.14139235,3.983328648,1.363928886,4.464555627,2.829363375,2.610772685,4.447350504
PF00084,Sushi domain (SCR repeat),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314378622,0.322774195,0,0.44680428,0,0,0,0.330950291,0,0,0,0
PF00090,Thrombospondin type 1 domain,0,0,0,1.247637686,1.400411056,0,0,1.258372947,1.009924373,0,0,0,0,0,0,0,0,0,5.197896099,2.549561369,3.015425961,0.972218084,3.173290203,1.057005713,0,0,0,2.424532792,2.517923101,1.621666392,3.149934811,0.867119799,1.763293835,0,1.248979513,0,0,0.935760819,0
PF00090_PF00092,Thrombospondin type 1 domain_von Willebrand factor type A domain,0,0,2.078605199,0.902959571,1.080278178,0,1.04308077,2.269478057,2.732100858,0,2.136100145,0,0,0,0,0,0,0,1.246847069,1.70696594,2.346624413,1.155677506,1.992983253,0,1.658922977,0,0,0.830533909,0.426356779,1.267819532,1.067853118,0.498696474,0.686343702,3.830123701,0.437156694,4.29284195,0.733946401,2.708972955,0
PF00090_PF00092_PF00051,Thrombospondin type 1 domain_von Willebrand factor type A domain_Kringle domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346432547,0.327693814,0,0,0,0,0,0,0,0.208762602,0,0,0,0,0,0,0,0,0,0,0
PF00091,"Tubulin/FtsZ family, GTPase domain",0,0,10.77001494,3.264627569,6.728893148,16.19653765,9.109154741,11.82939407,4.760007171,11.60985328,9.777170912,0,12.66561286,4.736100823,0,0,5.450565491,5.910997308,1.344304493,2.014512573,4.101599401,7.025268405,2.833963856,12.38327087,21.15612663,15.0076838,22.77399758,1.688421058,2.079301523,10.8058517,1.726979732,3.780941866,9.893335323,8.730583341,2.733940314,9.785327404,4.629065807,7.422834509,10.72834681
PF00091_PF03953,"Tubulin/FtsZ family, GTPase domain_Tubulin C-terminal domain",650.1604776,610.8562768,153.9238415,177.9876741,179.3252348,615.8548953,122.8112315,181.4881745,114.1445552,138.9837377,262.8569593,283.9021869,362.0667719,296.6744229,720.7336476,357.3572116,402.5903492,325.5774827,66.22139284,90.84031091,133.0497549,206.3293458,108.3996152,214.5184397,450.3182207,299.4610923,305.0128018,50.32932832,81.47219078,173.5562266,77.02422642,87.0344802,166.3832713,557.7731973,80.00942444,318.1439583,108.3385527,126.2018588,290.923138
PF00092,von Willebrand factor type A domain,0,0,4.501771777,1.007863668,1.965532686,0,0,5.927244109,13.65888048,0,0,0,0,0,0,0,0,0,1.867576111,5.947021477,6.52063601,3.131998974,0,4.120322489,6.068892327,3.147344145,1.994619714,0.750276017,0.770312356,1.973268717,0,2.085879833,5.236585421,3.460003169,2.223392061,3.87800706,0,5.008671602,0
PF00107,Zinc-binding dehydrogenase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451883872,0,0,0,0,0,0,0,0,0,0
PF00113,"Enolase, C-terminal TIM barrel domain",0,0,1.017911249,0,1.182668762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023986885,0,3.339867893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF00121,Triosephosphate isomerase,0,0,1.188829182,1.154530396,0,0,0,0,0,0,0,0,0,0,0,5.756582688,0,0,0,0,0,0,0.84941409,0,3.433392828,0,1.401691714,0,0.441205025,2.71394584,0,0.516064013,1.420492438,7.927022187,0,2.221171954,0.93842898,0.865927922,4.425224382
PF00122,E1-E2 ATPase,0,0,3.885441718,3.773343247,4.5143332,0,4.358890373,4.741917567,3.805690627,3.015964603,3.612266912,0,0,0,0,0,0,0,2.89722155,2.740509186,4.546122372,1.954316433,2.776133854,2.124753354,2.805333164,2.018941106,2.290569386,2.808960211,2.16298073,2.143954981,1.996089039,1.686648236,1.16064626,0,0.739256849,0,3.06706057,1.415052946,0
PF00125,Core histone H2A/H2B/H3/H4,0,0,0,2.119274974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.267851653,0,0,0,1.204139099,0,0.947295585,0,0,0,0,1.722595662,0,0
PF00127,"Copper binding proteins, plastocyanin/azurin family",0,0,0,0,0,0,0,0,0,2.85356651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.364341692,8.114045005,0,0,2.196299847,0,0,0,0,0,0
PF00149,Calcineurin-like phosphoesterase,0,0,1.288165314,1.251000591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.016114653,3.037628405,0,0,0,0,0,0,0,0,0,1.016842184,0,0
PF00153,Mitochondrial carrier protein,19.50624414,41.3379435,29.59746063,15.00582382,12.97974502,40.11116714,18.8401678,11.88626301,5.153768226,1.628819522,1.950862042,2.309051359,5.246667381,0,9.600835038,0,6.065415865,0,42.89774787,16.25471354,11.48723359,4.954197598,34.43632603,3.792690651,8.959106542,7.1142029,8.37065571,16.63247693,18.92565457,8.745101845,23.50579926,18.67517953,6.265712992,4.857717864,14.17369619,8.167477648,20.48397702,16.77585967,6.667843607
PF00160,Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.096832082,0,0,0,0,0,0,0,0,0,0,0
PF00162,Phosphoglycerate kinase,15.73255658,50.01102702,4.969722465,4.826341522,0,32.21654628,2.252703848,0,0,0,0,0,0,0,0,0,0,0,0.57564846,0.973668333,0,0,4.046934976,0,0,0,0,3.623814284,8.42014172,12.03929564,4.846468042,2.092401004,9.300404758,0,7.576422403,0,2.000627282,1.894908004,0
PF00162_PF03952,"Phosphoglycerate kinase_Enolase, N-terminal domain",0,0,2.275758721,2.210101044,0,0,2.553064361,1.38870443,2.229047367,1.766493553,4.231512669,7.51266353,5.721195388,3.123571258,0,5.509872002,0,0,0.682554602,1.29126967,0.887576273,0,1.626021257,1.244498393,4.929371131,4.730090591,2.683238424,1.233936093,0.844592476,1.25574506,0.584568933,0.987893967,1.359614191,0,0.865986594,0,0.898210595,1.657633451,4.235571909
PF00171,Aldehyde dehydrogenase family,0,0,0,0,0,0,0,0,0,0,0,0,0,4.042834911,0,0,0,0,0,0,0,0,0,0,0,0,1.736456299,0,0,0,0,0,0,0,0,0,0,0,0
PF00173,Cytochrome b5-like Heme/Steroid binding domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864775062,0.817998886,0,0,0,0,0,0,0,0,0,0,0,0.625815183,0,0,0,0,0,0,0
PF00183,Hsp90 protein,5.791221931,0,6.809494376,11.30325966,10.54889122,0,17.70173655,6.710371867,3.507466586,4.070931646,4.875817067,7.880920102,5.706294413,13.42922521,0,32.97312854,28.34678317,30.86380822,4.084661246,2.756892372,3.815972385,3.602341998,5.80216112,6.784483896,9.324130734,7.442926042,6.482850936,5.128730439,3.502330523,3.89747407,7.735807991,5.517000136,2.712146093,0,7.264212313,12.06415853,15.8652682,4.935689922,4.224540271
PF00216,Bacterial DNA-binding protein,0,0,0,0,0,0,0,0,4.255454065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.876914325,0,0,0,0,1.294357187,0,0,0,0
PF00217,"ATP:guanido phosphotransferase, C-terminal catalytic domain",0,0,0,1.681598621,6.508042945,0,13.02420417,7.828937728,13.46567059,8.064427092,16.09814602,7.621542711,0,0,0,0,0,0,3.603975935,8.783045233,11.75708342,14.34429484,3.711570261,20.71743021,5.000811292,19.79440084,12.24956672,4.343560664,4.006700371,5.732749187,1.779122839,2.431539425,5.17244529,0,4.108192897,0,4.100526631,8.159987256,12.89087103
PF00217_PF02807,"ATP:guanido phosphotransferase, C-terminal catalytic domain_ATP:guanido phosphotransferase, N-terminal domain",0,0,0,0,0,0,1.639582617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528290682,0.542398838,0.806441782,0,0,0,0,0.55613818,0,0,1.064535244,0
PF00230,Major intrinsic protein,0,0,0,2.349980857,0,0,2.714650713,5.906388462,0,0,2.329273029,0,0,0,0,0,0,0,1.725316552,0,0,0,0.93551908,0,0,0,0,1.821269987,5.044292049,0.722483459,4.261856596,0.417000468,0.782243781,0,2.83223689,0,0,3.525093921,0
PF00244,14-3-3 protein,0,0,16.43104036,29.79067195,26.31638225,0,36.46192569,48.23084662,36.92394836,55.1212225,17.46182449,65.57564023,23.38978107,27.81655319,0,7.513461822,0,0,14.32071324,18.13084932,23.548127,29.01264858,23.38581974,38.31182312,44.21319945,52.27747831,53.01922123,17.30685719,17.99372937,17.1653563,18.58464128,14.78220936,16.12252228,0,19.3644413,0,26.07064578,22.34213264,80.33114824
PF00258,Flavodoxin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.910916396,0,0,0,0,0,0,0,0,0
PF00262,Calreticulin family,0,0,0,2.291956639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.407960288,2.452639566,2.782617625,0,0,1.302254136,0,0,1.409970272,0,0,0,0,0,0
PF00270,DEAD/DEAH box helicase,0,0,7.69876857,10.80272913,4.581319343,0,15.46320891,9.956003314,14.51592991,12.4536729,13.24122744,2.99224152,3.418068369,3.732289982,0,5.926110732,0,0,2.064689756,7.607177346,8.58513905,5.470974027,2.914348199,8.922150645,0,2.68482693,2.885941455,2.012569709,4.903011152,4.098263337,3.328856455,2.360827688,3.315369726,0,6.498843652,0,9.546877514,5.942014648,12.14703915
PF00270_PF00271,DEAD/DEAH box helicase_Helicase conserved C-terminal domain,0,0,0,1.042969032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.550813389,2.232177582,2.532494692,0,0,1.139140683,0.551727982,0.429964214,0,0,0.997844635,1.850593006,1.816837245,0,1.998809215
PF00274,Fructose-bisphosphate aldolase class-I,0,0,0.887482509,1.723755689,1.031129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894724234,2.782437104,3.260842647,0.455931201,0.385251129,1.714828709,0,0.87747737,0,2.265756457,1.486245166,0
PF00294,pfkB family carbohydrate kinase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800952123,0,0
PF00306,"ATP synthase alpha/beta chain, C terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.796421191,0,0
PF00316,Fructose-1-6-bisphosphatase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920441405,0,0,0,0,0,0,0,0,0
PF00408,"Phosphoglucomutase/phosphomannomutase, C-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809883196,1.204139099,0,0,0,0,0,0,0,0,0
PF00438,"S-adenosylmethionine synthetase, N-terminal domain",0,0,0,2.644565352,0,0,3.054948809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.221362868,0,0,0,0,0.984336484,1.673249244,1.218043707,0,0,1.318794365,0,1.715633819,0,5.70851146,0,0
PF00463,Isocitrate lyase family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508091332,0,0,0,0,0,0,0,0,0,0,0
PF00464,Serine hydroxymethyltransferase,0,0,2.18223439,2.119274974,0,0,0,1.331634385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602069549,0,0.473647792,0,0,0,0,1.722595662,0.794755764,0
PF00504,Chlorophyll A-B binding protein,6.480188849,40.51665985,1.072748219,16.03199244,25.71595852,26.10038075,1.203464682,10.72570174,78.46924032,38.44643327,27.62259489,11.4243019,0,2.776507785,44.54990649,14.692992,12.63146923,16.00660541,14.26670458,54.71735346,48.20962472,5.087426905,64.6224817,7.427081452,17.70368981,1.051131242,1.192550411,18.72243656,51.6595034,57.16334595,12.1554549,56.79514366,31.65082538,103.1480473,82.56434525,190.9687683,9.568501358,53.18843673,28.13175242
PF00584,SecE/Sec61-gamma subunits of protein translocation complex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46856409,0,0,0,1.982755358,1.846007157,1.55983258,6.440277745,8.497767784,0,6.713617485,2.836454512,0,0
PF00637,Region in Clathrin and VPS,0,0,1.087393245,1.056020977,2.526794009,13.45104947,1.219894234,2.654179116,1.065073827,0,0,0,0,0,0,0,0,0,0.65227061,1.233977842,0.848195755,0,2.330815454,1.189281741,1.570220611,0,0,0.786125383,0,0.600014704,0.558632427,1.416093741,0,7.250655106,1.655127962,2.031652163,2.575074744,1.584086575,0
PF00670,"S-adenosyl-L-homocysteine hydrolase, NAD binding domain",0,0,2.055524006,0.998110149,1.194113943,0,0,0,0,0,0,0,0,0,0,0,0,0,1.233001862,0,0,0,0.734332181,0,0,1.068084972,0,0.903049342,0.38142886,0.567110672,1.283440675,0.446145663,0,0,0.39109072,0,1.622573979,0,0
PF00675,Insulinase (Peptidase family M16),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.036791801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.364370525,1.258962115,0
PF00675_PF05193,Insulinase (Peptidase family M16)_Peptidase M16 inactive domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732848473,0
PF00690_PF00122,"Cation transporter/ATPase, N-terminus_E1-E2 ATPase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53927702,0,0,0,0,0,0,0,0,0
