X,st1_200m,st1_400m,st1_50m,st1_90m,st1_120m,st1_300m,st3_40m,st3_60m,st3_120m,st3_150m,st3_200m,st3_250m,st3_300m,st3_400m,st3_500m,st3_550m,st3_600m,st3_800m,st5_20m,st5_80m,st5_120m,st5_200m,st5_50m,st5_300m,st5_400m,st5_500m,st5_600m,st6_40m,st6_80m,st6_200m,st8_40m,st8_70m,st8_200m,st9_40m,st9_70m,st9_380m,st12_40m,st12_120m,st12_300m,st12_1900m
14-3-3 protein,0,0,9617.164212,19495.70761,15635.84675,0,27153.55755,36770.41105,26083.40165,36447.26975,12854.35275,43259.93572,19704.45714,18244.55819,0,8469.346534,0,0,10659.42061,12247.11813,15575.58944,18066.85627,20987.07591,23710.36542,31872.08241,37676.61225,41401.91924,16348.50199,17007.14723,13427.32804,15717.44016,13015.36299,12837.68728,0,17940.35746,0,24624.78981,22046.78317,62139.16009,0
AAA ATPase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3798.567956,2347.913871,0,0,2251.290361,0,0,1223.708295,0,0,0,0,0,0,0
Acetamidase/Formamidase family,0,0,0,0,0,0,0,0,3822.364203,0,2414.077487,0,0,0,0,0,0,0,382.9966777,1127.954871,0,0,3811.632572,0,0,0,0,0,2623.026458,5981.131788,0,1172.059729,2435.72511,0,2569.466582,2464.080955,0,14057.86615,7469.276374,3792.399289
Actin,22937.75344,36134.08987,11156.10235,8818.225847,13020.3361,35154.31522,4388.810737,9808.126664,3893.665401,0,1844.331706,19755.70917,7452.757753,42681.46183,8070.7911,28643.28877,41251.20859,26493.68497,600.121315,0,3814.571054,7815.594127,3640.062736,14115.0598,16824.11272,26444.44886,15122.08261,1468.982682,3088.550806,9725.451183,3655.272088,3134.047791,13309.55824,0,1963.047462,9412.66934,5638.503285,5745.855495,22266.78857,35157.47087
ADP-ribosylation factor family,0,0,0,2176.751245,0,0,1237.740997,1383.053543,0,0,0,0,0,0,0,0,0,0,544.8818714,0,0,0,0,2506.358142,0,0,0,0,0,0,0,497.3334526,0,0,436.1148685,0,894.7586294,0,0,0
Alanine dehydrogenase/PNT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.0787643,0,637.2538386,0,0,346.3848209,0,0,0,0,0,0,0
Alba,0,0,0,0,0,0,1032.710618,0,0,2566.874138,0,0,0,0,0,0,0,0,564.8470087,0,4748.576895,5146.165788,0,2008.394024,0,1210.910965,0,2536.009283,2610.71073,2148.096909,944.0616851,1141.144098,6440.996434,0,709.8057244,0,0,0,0,0
Aldehyde dehydrogenase family,0,0,0,0,0,0,0,0,0,0,0,0,0,5261.294864,0,0,0,0,0,0,0,0,0,0,0,0,2261.088088,0,0,0,0,0,0,0,0,0,0,0,0,0
Amino acid kinase family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.2063663,0,0,0,0,527.903494,0,0,0,0,0
ATP-grasp domain,0,0,651.7153683,0,763.7160179,0,0,0,0,0,0,0,0,0,0,0,0,0,387.2054324,373.768156,0,0,0,0,904.5931877,679.2760622,767.8943848,0,249.0962286,736.2932892,0,288.8750038,400.2185686,0,253.3163286,0,519.7185132,0,0,0
ATP-grasp domain_CoA-ligase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.5194566,0,0,0,0,0,0,3213.110285,0,747.217676,392.7581625,580.4688431,0,0,0,0,399.412132,0,0,0,0,0
ATP-sulfurylase,0,0,1515.119305,1469.704308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.8685057,579.103276,0,0,671.5816695,0,0,588.9142385,0,1208.250704,0,0,0
ATP synthase,21666.68794,0,31235.43321,24039.60383,10298.79095,0,19218.59895,25275.89163,0,0,0,7456.011448,0,9406.557483,0,6012.457448,0,0,4605.49532,6042.62664,960.8510949,6889.907914,5558.433606,22640.07809,13979.37654,12299.32746,25022.47853,14530.331,15679.34413,14395.17999,8525.585385,13328.66858,8605.205906,0,10803.58884,13511.4666,22359.18681,18859.29282,11978.30838,7298.141227
ATP:guanido phosphotransferase,0,0,0,0,0,0,2068.579373,0,0,0,0,0,4344.799201,0,0,0,0,0,0,0,0,1773.784803,0,0,0,1841.271709,2081.483928,692.3760117,1403.073528,2073.643645,0,783.0356487,1084.84778,0,1426.843902,0,1408.768906,2610.239639,3326.741534,0
"ATP:guanido phosphotransferase, C-terminal catalytic domain",0,0,0,1072.91025,2587.697359,0,8397.481649,8040.837884,9578.132156,1748.483538,6058.777068,4807.339531,0,0,0,0,0,0,3281.083515,6334.438683,5838.992354,5548.984875,797.1931355,14580.16694,3070.475278,10375.54973,5212.952644,4015.733769,2112.279255,0,0,978.7945609,679.2341782,0,2148.06474,0,882.0444749,4713.320745,4165.813111,0
Axonemal dynein light chain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.9242981,0,0,0,0,1493.70199,0,1415.590572,1600.268451,493.7992494,0,767.2063663,702.126575,0,834.0432766,0,0,0,0,0,0,0
Bacterial DNA-binding protein,0,0,0,0,0,0,0,0,5455.556181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675.067233,0,0,0,0,1152.589295,0,0,0,0,0
Bacteriorhodopsin-like protein,23833.35674,0,26400.71291,15713.7986,15414.94689,0,24809.69667,49224.83614,2697.128898,0,0,0,0,0,0,0,0,0,98256.77794,16979.43162,7398.55343,4215.230179,34601.11733,0,1942.334362,0,0,116234.9163,86956.60057,27112.74952,104325.1212,78666.78303,17150.71006,75208.38485,22007.79903,48014.09559,51711.15194,48578.02784,28987.50629,36550.29746
"Beta-ketoacyl synthase, C-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.6964827,0,0,0,0,0,0,0
Calcineurin-like phosphoesterase,0,0,1418.482994,1375.964625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4435.409641,3342.70198,0,0,0,0,0,0,0,0,0,1131.186878,0,0,0
Calmodulin-binding,0,0,0,0,0,0,0,0,0,4873.248672,2814.431922,3349.66851,0,0,0,0,0,0,0,0,0,3095.342293,1110.939939,3390.407734,2139.452453,6426.220569,7264.584997,0,0,3482.813059,0,0,1893.113081,0,599.1181981,0,0,1096.014824,0,0
Calreticulin family,0,0,0,1792.428696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564.803534,1925.95928,2177.219836,0,0,1043.810442,0,0,1134.744339,0,0,0,0,0,0,0
Cation transporter/ATPase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.3540264,0,0,0,0,0,0,0,0,0,0
Chlorophyll A-B binding protein,7660.414408,31156.17679,1349.326185,19703.97911,31466.4226,20207.58539,1465.710628,13656.41159,95760.76699,48340.67496,34744.10098,14460.91787,0,3463.063252,50462.90784,17909.31798,15338.12244,19878.32469,15207.14219,56142.2048,56747.64183,6341.370621,69743.00934,9490.372706,21278.00724,1316.527946,1488.282119,17298.47162,47761.05675,64134.7382,15032.76776,49784.61915,38578.3204,117267.4629,67885.44535,169237.655,12237.58219,59499.80816,36195.887,26351.35735
CoA binding domain,0,0,0,1299.028969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CobW/HypB/UreG, nucleotide-binding domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351.506085,0,0,0,2459.286221,0,0,0,0,827.0573729,1365.305386,0,1763.972793,504.1462396,0,0,884.1780896,0,3755.611456,1617.497677,0,0
Conserved carboxylase domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.4276075,0,0,0,0,0,0,0,0,0,0,0
"Copper binding proteins, plastocyanin/azurin family",0,0,0,0,0,0,0,0,0,2302.681244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113.503843,6582.720354,0,0,1789.047216,0,0,0,0,0,0,0
Core histone H2A/H2B/H3/H4,0,0,0,1202.086508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291.638363,0,0,0,700.0280974,0,549.293664,0,0,0,0,988.2408743,0,0,0
Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.7755467,0,0,0,0,0,0,0,0,0,0,0,0
Cys/Met metabolism PLP-dependent enzyme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.1713767,702.1439003,0,0,0,0,0,254.2470026,1491.494302,2599.34197,0,619.9215411,1288.294809,2109.273365,701.3429549,1303.292678,0,0,2633.748211,4011.723897
Cytochrome b5-like Heme/Steroid binding domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.9041987,406.2974665,0,0,0,0,0,0,0,0,0,0,0,314.0160025,0,0,0,0,0,0,0,0
Cytochrome c oxidase subunit Vb,0,0,1153.174138,1118.608279,1351.353065,0,1252.639731,2799.402819,0,0,0,0,0,0,0,0,0,0,685.1385012,1322.723974,1741.987448,0,1662.295316,0,0,0,0,0,440.7619379,0,596.1574715,1022.296541,0,0,0,0,0,819.9814612,0,0
DEAD/DEAH box helicase,0,0,5595.662734,9746.515678,4100.300682,0,12130.30575,6934.30056,10712.78831,10046.8261,10524.26943,2069.214186,2341.806909,2610.535448,0,7536.742435,0,0,1300.151961,5554.621024,6129.263329,3824.214943,2058.806125,6283.140938,1456.341686,4841.712824,6230.39406,1565.704777,4200.189233,5098.256911,2830.906945,2173.719546,3581.625948,0,6441.085889,2041.481319,9967.0878,4062.293477,13361.14041,6283.975603
DHH family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805.599092,0,0,0
Domain of unknown function (DUF305),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4616.419024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E1-E2 ATPase,0,0,5062.715727,4910.963175,5932.769554,0,5499.393942,6145.030578,4878.952682,4001.610698,4622.075189,0,0,0,0,0,0,0,3378.827173,3261.57098,5735.812329,2541.703834,3648.940937,2783.993343,3513.572321,2638.407632,2982.614165,3681.413916,2902.578615,2859.870886,2617.276704,2244.065579,1554.507489,0,983.9176911,0,4037.325523,1799.959305,0,0
EF hand,0,0,3063.783687,9012.432899,1795.155363,0,1664.023259,0,1476.288265,0,6210.08357,16107.85788,38395.93719,24521.7648,0,29430.97921,25205.64787,32666.71357,910.1470865,878.5620493,1157.039633,1189.836619,1104.10759,4291.295337,17286.77582,24720.44536,20486.79074,556.966681,585.5140134,7751.99717,4011.193851,679.0161529,11405.20705,0,595.4335843,2855.060589,1221.626173,3021.155552,37859.46702,0
Endomembrane protein 70,0,0,0,0,0,0,0,1257.63521,0,0,0,0,0,0,0,0,0,0,0,594.235396,782.5900348,0,746.7882451,0,0,0,0,376.7170646,396.0257013,0,0,459.2679969,0,0,402.7350283,0,1652.549216,0,0,0
Enolase,0,0,2308.533265,952.7578399,1554.271896,0,1295.834205,2988.922655,1223.468257,0,0,0,0,0,0,0,0,0,0,728.1049399,0,3881.231993,915.0249446,8564.877956,1655.821438,0,1405.599779,461.5840078,2177.270378,717.154167,0,0,0,0,875.2357864,0,783.2666236,0,0,0
ER lumen protein retaining receptor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.7779721,0,0,0,3069.130606,0,1896.376029,0,0,0,0
Eukaryotic aspartyl protease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103.884206,4756.713677,0,0,1140.240256,0,0,0,0,0,0,0,0,0,0
F5/8 type C domain,0,0,0,0,0,0,0,0,0,0,7648.187196,3034.228874,3433.950041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAD binding domain,58059.29341,82398.5061,18790.43191,14923.03307,14142.19473,41686.60516,9302.362515,16544.50365,6365.241869,0,4710.788492,8808.892289,9969.352113,2778.340412,48582.35358,28736.51346,30951.92831,15947.94804,4214.521619,4105.500389,7792.691869,6381.089025,8101.268457,13570.33157,28003.48296,27177.99678,27683.77628,4120.513675,5624.069188,14781.18189,9288.184111,8606.575821,9448.919735,49186.98203,10786.23115,24726.01605,23357.37481,8957.053781,27067.25616,46513.73966
FAD dependent oxidoreductase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.1232012,0,0,0,0,0,0,0,0,247.3041571,0,0,0,0,0,0,0,0,0,0,0,0
FKBP-type peptidyl-prolyl isomerase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10958.97734,0,0,0,0,0,0,0,0,2821.949032,3190.100368,0,0,1529.409213,1399.674064,1200.087244,1662.647141,0,0,0,2159.091475,0,0,0
Flavodoxin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340.053786,0,0,0,0,0,0,0,0,0,0
Fructose-bisphosphate aldolase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.615999,0,0,0
Fructose-bisphosphate aldolase class-I,0,0,779.8547708,1512.957972,913.876838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.72291,2712.104884,2839.648039,403.1622225,345.67322,1129.71593,0,1167.883001,0,1467.03409,1622.778103,0,0
Gametolysin peptidase M11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.1649709,0,0,0,0
Globin,0,0,1999.081973,0,2342.634527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glutamine synthetase,0,0,0,1262.379249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glyceraldehyde 3-phosphate dehydrogenase,20464.72503,0,22814.00666,23283.08154,9328.859785,20909.44074,13721.1636,21046.9788,14233.95131,10089.19765,9590.351104,3991.935333,9035.644356,5036.254228,0,8681.704781,7435.294357,9636.198693,9936.702326,10771.23476,4820.537579,3688.844503,16562.06536,0,11408.38617,8566.772045,9684.392716,9650.109931,14590.86706,6533.205524,5968.310827,9578.975655,7016.484293,0,7950.640476,0,20016.13406,7950.842055,3459.222392,5169.956774
Glycine cleavage system P-protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.086162,0,0,0,0,0,0,0,0,0,0,0,0
Glycosyltransferase sugar-binding region containing DXD motif   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4372.269519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haloacid dehalogenase-like hydrolase,0,0,3962.125352,2562.241656,1547.679014,0,0,1603.051455,898.3700298,0,0,0,0,0,0,0,0,0,1569.35224,1069.267883,0,0,951.8976359,0,0,0,0,480.1844238,504.7962809,746.0532745,682.7678359,0,0,0,513.3483606,0,1796.615114,0,0,0
Hint module,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.7711845,0,0,0,0,0,2492.404656,0
HpcH/HpaI aldolase/citrate lyase family,0,0,1905.781284,1848.656375,2233.299633,0,2070.162065,1156.601012,0,0,0,0,3927.030047,0,0,0,0,0,566.1435205,546.4965157,0,0,0,0,0,1664.226352,1881.341243,692.9057562,728.4206471,0,985.2334648,422.3719452,980.5354931,0,370.3806458,0,759.8944749,677.5669304,3006.86254,0
