X,st1_200m,st1_400m,st1_50m,st1_90m,st1_120m,st1_300m,st3_40m,st3_60m,st3_120m,st3_150m,st3_200m,st3_250m,st3_300m,st3_400m,st3_500m,st3_550m,st3_600m,st3_800m,st5_20m,st5_80m,st5_120m,st5_200m,st5_50m,st5_300m,st5_400m,st5_500m,st5_600m,st6_40m,st6_80m,st6_200m,st8_40m,st8_70m,st8_200m,st9_40m,st9_70m,st9_380m,st12_40m,st12_120m,st12_300m,st12_1900m
Hsp90 protein,17962.59842,0,20011.08439,22960.53471,16545.59015,0,30310.06855,18926.57252,4273.318274,5414.309296,9173.023295,11977.73293,10668.66952,12421.88135,0,43699.59789,43952.83814,34713.7317,8371.791667,4115.907121,4235.80061,6057.680475,7895.908139,10401.96611,13348.26215,13177.46043,12050.19584,9281.843356,8554.698556,10778.27396,13444.5685,8729.788281,6650.908964,16248.3385,11915.71201,25954.95362,27362.90894,11321.981,6139.973496,42647.57374
Inner membrane complex protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.6445128,722.8897387,0,488.8762865,0,0,0,367.5683402,0,0,0,0,0
Inorganic H+ pyrophosphatase,0,0,6224.74369,9801.524508,9286.36247,0,2367.927137,6829.534515,2100.777755,5448.68763,10125.57824,2240.506751,2817.924045,0,0,0,0,0,5567.065409,3818.253939,5893.909645,4489.673524,9379.278078,1133.878083,0,2268.784304,1214.773319,4186.019991,6992.838795,582.3909254,3187.730489,5633.617675,1923.879281,0,4203.123234,0,7329.757038,6110.691991,0,0
Insulinase (Peptidase family M16),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.064342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795.989292,2372.82158,0,0
IPT/TIG domain,0,0,0,0,0,0,0,0,0,0,0,0,1046.135053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.2082256,0,0,0,0,0,8010.084636,0
Isocitrate lyase family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.9028113,0,0,0,0,0,0,0,0,0,0,0,0
KH domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.6987296,985.3336665,0,0,0,0,0,0,0,0,0,0
Kringle domain,0,0,4687.429638,4546.926112,5492.988614,0,1400.46678,1564.883563,1242.466211,2685.937877,6204.804892,3692.404032,4178.831428,4658.363392,0,8030.28082,6877.393689,17826.31027,1775.474366,3192.681519,2132.246362,1588.968598,4307.687742,0,2358.359593,3541.873274,6005.918838,2641.763011,2777.166599,7121.959077,3004.318352,3900.511385,5655.589614,0,4240.096495,8736.188316,2383.093885,3333.065908,0,4873.724598
lactate/malate dehydrogenase,0,0,1776.644891,8616.95393,2081.970485,0,1929.887175,2156.458662,0,0,0,0,0,0,0,8396.855694,0,0,0,0,1341.901886,0,1280.512797,1953.958238,2466.016522,1851.778252,4186.722309,0,679.0626147,1003.606616,1836.947416,787.5037551,1091.038067,0,2071.701158,3311.218629,0,0,0,9841.432867
Low iron-inducible periplasmic protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.3269765,331.2615817,489.5812372,0,384.1615395,0,3672.156268,673.747396,0,0,0,0,0
LSM domain ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.8656874,0,0,591.7940147,0,0,0,0,0
Lysine-specific metallo-endopeptidase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.372647,0,0,0,0,0,0,0,0,0,0
Major intrinsic protein,0,0,0,1993.559309,0,0,2232.427244,4989.034726,0,0,0,0,0,0,0,0,0,0,1694.456682,0,0,0,584.0204754,0,0,0,0,1336.435518,5079.366232,457.7281964,4333.302131,452.1213205,497.604219,0,3252.814441,0,0,2922.706198,0,0
Metallo-peptidase family M12B Reprolysin-like,0,0,0,0,0,0,0,0,0,0,0,0,2155.582996,0,0,0,0,0,0,0,0,2932.59799,0,2569.990927,1216.521873,913.5091872,0,0,0,495.0937634,0,0,538.2249716,0,0,0,0,0,0,0
Mitochondrial carrier protein,17869.99789,37534.40001,31303.07747,15020.23723,12739.66445,35159.12562,18639.74509,11079.99634,5718.924027,1891.251166,2184.496631,2599.934828,6129.834976,0,7448.566936,0,6177.85487,0,48568.34761,18447.86447,11654.32419,5469.408896,40550.22326,4312.199501,9478.894242,8021.017123,9352.632421,19504.88744,21679.1602,9740.145018,27102.47187,21685.08984,7006.720695,4603.69591,14621.72711,9979.49958,21991.71167,18127.10895,7103.053283,17805.57738
MMPL family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.7940023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monomeric isocitrate dehydrogenase,0,0,694.6057272,2021.35573,813.9773064,0,0,843.0995662,0,0,0,0,0,0,0,0,0,0,0,398.3663949,0,0,1001.271021,0,0,723.9802314,0,252.5454053,265.4896224,392.3749235,359.0909477,923.658894,0,0,539.9749069,0,0,493.9096364,0,0
NAC domain_UBA/TS-N domain,0,0,1766.564637,1713.612682,4140.315774,0,3837.874921,4288.446871,3404.886127,5585.226847,3225.61843,0,0,4843.376406,0,0,0,9267.152785,1049.573874,1013.150278,1334.288258,0,1273.247476,0,2452.024939,1841.271709,2081.483928,642.2892364,1350.419554,997.9123941,913.2625096,783.0356487,1084.84778,0,686.6489419,3292.431573,1408.768906,1256.141813,0,5067.290965
NAD dependent epimerase/dehydratase family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.1129468,0,0,0
NAD(P) transhydrogenase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.67164836,0,0,0,0,0,0,0,0,0,0,0,0
Nucleotide-sugar transporter,0,0,0,0,0,0,0,0,515.3380678,0,0,0,0,0,0,0,0,0,317.7112844,306.6856789,0,0,0,0,0,0,0,194.4241785,204.3893915,604.1461897,552.8982991,237.0288245,656.7777455,0,207.8520842,996.6355772,0,0,0,0
Parkin co-regulated protein,10352.21449,0,0,0,0,21154.35367,0,0,0,0,0,0,0,0,29139.92804,0,0,0,0,0,0,0,464.6167032,0,3983.128069,0,3381.212372,234.3757307,0,0,0,0,0,0,0,0,0,0,0,26152.56318
Peridinin-chlorophyll A binding protein,0,0,5426.876841,23080.10696,25844.23147,0,2976.569658,14934.84829,42653.4461,92629.75562,89347.13199,2218.46898,0,0,0,0,0,0,16194.4406,36327.28093,60837.36766,1025.014989,29788.1507,4490.900736,0,0,0,12261.98378,31068.92649,22225.77632,10154.13646,23024.76969,9872.507157,0,36540.68243,9545.457509,3170.396323,38305.26413,0,0
pfkB family carbohydrate kinase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.7079203,0,0,0
"Phosphoglucomutase/phosphomannomutase, C-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.191303,341.6844283,0,0,0,0,0,0,0,0,0,0
Phosphoglycerate kinase,12626.00446,39779.76143,6473.156253,6279.126401,0,25800.75635,2842.12376,0,0,0,0,0,0,0,0,0,0,0,468.6191142,1282.353584,0,0,3338.876672,0,0,0,0,3521.839648,8675.927886,10431.52993,3350.666369,2439.455504,7201.390853,0,5019.921636,0,2632.579698,1634.720221,0,0
Phosphoglycerate kinase_Enolase,0,0,2965.304926,2876.421288,0,0,3221.073594,1799.616098,2857.672285,2343.800552,5414.430936,9666.186271,7293.055802,4064.976627,0,7007.376002,0,0,880.8923587,1700.64511,1119.849074,0,2137.236835,1630.624672,6173.848506,6181.412166,3493.919451,1617.192542,1133.38784,1675.067233,766.4881777,1314.381267,1820.994487,0,1152.589295,0,1182.359617,2108.523757,5584.173289,0
Photosystem II 10 kDa phosphoprotein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.7698484,0,0,0,0,0
Plug domain of Sec61p,0,0,0,1197.321052,1446.44332,0,0,0,0,1951.231381,2253.777,0,0,0,0,0,0,0,2200.048309,707.8998474,1864.565356,0,4448.163878,0,0,0,0,897.5498745,633.8520545,0,0,0,0,0,959.5391557,0,984.3231702,2633.042551,0,0
Proteasome non-ATPase 26S subunit,0,0,0,0,0,0,596.758231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.4829393,419.958441,0,568.01947,0,0,0,0,0,0,390.6396022,0,0
Protein kinase domain,0,0,0,0,0,0,0,0,0,0,1859.412096,0,0,0,0,0,0,0,0,0,0,0,733.9652254,0,0,1134.699786,1199.874219,0,0,1190.220182,0,0,0,0,0,0,812.0867365,0,0,0
Protein kinase domain_EF-hand,0,0,0,1703.94491,2058.478576,0,0,2132.126265,0,0,0,0,0,0,0,0,0,0,1043.652442,0,1326.760539,0,0,0,0,3661.767433,2069.740719,0,671.4004131,992.2824229,0,778.6179582,1078.727341,0,0,0,0,1249.054976,0,0
"Protein of unknown function, DUF593",0,0,0,0,0,0,1289.657683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putative snoRNA binding domain,0,0,0,968.0263951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.449099,0,0,0,0,0,0,0,0,0,0
Pyridine nucleotide-disulphide oxidoreductase,7847.461153,0,3977.231772,7463.066534,6181.191188,0,3286.263078,0,0,0,0,0,0,0,15889.54414,0,0,0,2854.250978,1585.507094,0,0,3176.761382,0,0,0,0,1697.327821,2940.650208,0,3576.275816,2722.382311,372.3552506,10167.69686,3629.10753,0,4257.017933,1965.771317,0,0
Ras family,0,0,2002.859378,1942.824599,1546.039524,0,1433.104777,0,0,0,2408.962916,1485.473192,0,0,0,3230.623404,2766.810963,3585.808295,1189.964315,756.6429513,996.4758706,1324.701575,1443.556378,0,4677.566946,712.4569456,2359.902106,479.6757539,504.2615391,2262.785245,1035.420015,302.9858026,1229.956439,0,265.6901778,0,545.1054219,486.0482866,0,0
Region in Clathrin and VPS,0,0,2499.989999,1103.284878,2665.682759,13194.90735,1235.480283,2761.054835,1096.093479,0,0,0,0,0,0,0,0,0,675.7530423,1304.604468,859.0623031,0,3441.386298,1250.890159,1578.700988,0,0,1322.477408,0,642.4915414,587.9909308,1512.438719,0,6861.398835,2297.992398,2119.784712,3807.679262,1617.497677,0,0
Ribosomal L18ae/LX protein domain,0,0,1619.542352,1570.997323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688.031931,1908.252496,0,0,914.8611676,1674.512534,0,1989.122717,0,629.502606,0,1291.52416,1151.599451,0,0
Ribulose bisphosphate carboxylase large chain,0,0,1454.939333,1200.891591,0,0,1344.782216,2385.65076,0,0,0,0,0,0,0,0,0,0,3627.008213,2082.181578,0,0,4924.278299,0,0,0,0,5088.853612,3526.557002,0,1876.89666,0,0,0,2372.849984,0,8412.193131,0,0,0
"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",0,0,2689.909436,2609.28065,3152.184256,0,0,0,0,2126.125771,4911.578819,5845.641805,6615.730965,3687.4518,0,0,0,0,799.0816213,1542.701827,3047.537436,5401.806853,1938.746157,2958.368735,9334.112212,4205.496398,4754.145257,2444.999523,3084.381596,5318.248018,1390.604901,1788.466951,2477.811073,4056.820586,1568.318048,5013.313735,3217.652523,2869.049605,5065.556764,0
Roadblock/LC7 domain,0,0,2951.251348,2862.78896,0,0,6411.615685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096.392374,0,3477.360591,0,1128.016334,1667.128526,0,0,1812.364182,0,0,0,0,0,5557.708013,0
S-adenosyl-L-homocysteine hydrolase,0,0,2289.389833,1110.383218,1341.416645,28497.87683,0,0,0,0,0,0,0,0,0,0,0,0,1360.201436,0,0,0,825.0362781,0,0,1193.103451,0,872.1952105,437.5210413,646.6252186,1240.162752,507.3898275,0,0,444.9333677,0,1825.702351,0,0,0
S-adenosylmethionine synthetase,81137.60245,146076.501,24371.27829,24318.68433,18974.05464,94743.76101,10905.4144,14355.08427,6115.899521,7378.895979,11587.79323,12047.26722,13097.64241,4999.385602,8156.791333,12757.62918,11512.93664,5355.198946,7673.680107,4225.134672,2148.310421,3516.25451,11718.2564,4010.906953,22474.06126,19689.66574,14694.52388,7760.61504,8026.340868,12593.26713,8030.540963,10153.14997,9302.05976,21554.35331,10038.88788,9512.968275,23776.36067,18240.39395,20051.69365,36844.04086
SecE/Sec61-gamma subunits of protein translocation complex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5782.167283,0,0,0,1566.878035,1433.96452,1229.488045,5110.140432,0,0,5169.630867,2211.986812,0,0,0
Septum formation initiator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063.561529,0,0,0,0,0,0,0,0,0,0,2524.150774,0,798.8242641,0,0,0,0,0
Serine hydroxymethyltransferase,0,0,2843.44308,2758.212194,0,0,0,1725.659272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.1144268,0,630.1827995,0,0,0,0,2267.538992,1010.936048,0,0
Skp1 family,0,0,1867.208499,1811.239792,2188.097916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070.870984,0,0,0,0,0,1946.171747,4400.138439,1357.762854,2141.032502,3164.294923,965.2924577,827.6463753,2293.306401,0,725.7683719,0,1489.028604,1327.706114,7032.542074,0
Sodium/calcium exchanger protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.4585103,0,0,0,0,0,0,0,0,0,0
Sushi domain (SCR repeat),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.1261493,149.4108264,0,202.0872785,0,0,0,151.9420917,0,0,0,0,0
Thrombospondin type 1 domain,0,0,0,1623.786211,1840.430404,0,0,519.2983587,412.3058605,0,0,0,0,0,0,0,0,0,4684.039391,1952.748957,2748.497361,913.453825,2562.125079,1000.529382,0,0,0,2446.278003,2260.588465,1644.527162,3654.265377,592.8826846,1583.932626,0,1170.557845,0,0,1190.295669,0,0
Thrombospondin type 1 domain_von Willebrand factor type A domain_Kringle domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.2369738,393.1045383,0,0,0,0,0,0,0,249.2096377,0,0,0,0,0,0,0,0,0,0,0,0
Thrombospondin type 1_von Willebrand factor type A domain,0,0,2052.775145,1004.236859,1213.184797,0,1124.564347,2513.179588,2993.073216,0,1857.892968,0,0,0,0,0,0,0,1219.620906,1771.037565,2332.40288,1021.665267,2238.502421,0,1412.318286,0,0,739.8920125,388.9075922,1149.555944,1061.225014,451.01318,624.8510496,3069.130606,395.4963268,3792.752057,825.5877628,2944.571831,0,0
TIP49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.7058848,0,0,1443.052235,0,0,0,0,0,0,0
Triosephosphate isomerase,0,0,1139.458434,1105.303697,0,0,0,0,0,0,0,0,0,0,0,5385.357586,0,0,0,0,0,0,821.2620957,0,3163.179473,0,1342.585699,0,435.5195727,2926.091013,0,505.0687396,1399.483412,6873.954002,0,2123.663549,908.6752778,810.2287082,4291.587889,0
Tubulin,644767.3646,626920.5648,174575.7183,189659.479,205189.1359,647238.8277,136919.898,193612.9286,129389.0799,168608.4282,304144.8253,315637.9201,410213.4131,340879.6161,757999.8994,398386.0333,476457.9418,379449.1832,69429.97697,95563.181,146115.3639,233287.3491,122950.7966,246966.9372,527208.395,373636.0345,375025.4234,56982.68227,91469.93494,218188.8655,86166.53182,98420.61446,194934.2947,578429.0689,93615.23111,355904.1354,122599.0116,151563.2719,353691.9604,595985.858
von Willebrand factor,0,0,5865.791442,626.6062972,1343.887026,0,0,6397.522961,15468.93725,0,0,0,0,0,0,0,0,0,1151.37383,6212.161096,4003.228105,1945.827209,0,2682.132922,6620.714956,3010.820352,1351.239567,469.7239748,493.7996814,1694.860388,0,1367.307856,3825.960319,1948.452211,1450.083687,2407.846742,0,5868.85654,0,0
WSC domain,0,0,0,0,1812.995417,0,0,0,0,2445.704924,0,2798.895714,0,3531.106894,0,0,0,0,2511.222459,1318.392368,477.0148184,1927.33074,2591.194049,0,0,0,0,2797.241137,1183.339568,2315.002562,2805.361779,1526.243476,2303.413722,0,1350.712398,2400.37669,0,1185.515366,2913.481716,0
Zinc-binding dehydrogenase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.7415664,0,0,0,0,0,0,0,0,0,0,0
